user_id,product_id,action,timestamp
379,1368,view,2026-01-27T13:39:00
380,211,search,2026-02-02T08:53:00
380,1272,wishlist,2026-02-02T09:05:00
380,1657,view,2026-02-02T09:04:00
380,1170,search,2026-02-02T09:05:00
380,1092,purchase,2026-02-02T09:19:00
380,282,rate_product,2026-02-02T09:25:00
380,341,search,2026-02-02T09:10:00
380,1416,search,2026-02-02T09:29:00
380,727,click,2026-02-02T09:07:00
380,555,view,2026-02-02T09:39:00
380,286,wishlist,2026-02-02T09:22:00
380,216,wishlist,2026-02-02T10:01:00
380,1724,view,2026-02-02T09:15:00
380,905,add_to_cart,2026-02-02T10:55:00
380,945,remove_from_cart,2026-02-02T09:49:00
380,1240,view,2026-02-02T09:53:00
380,1519,add_to_cart,2026-02-02T10:31:00
380,315,remove_from_cart,2026-02-02T09:43:00
380,484,add_to_cart,2026-02-02T10:43:00
380,1384,wishlist,2026-02-02T11:09:00
381,370,search,2026-01-15T09:17:00
381,1112,view,2026-01-15T09:33:00
381,884,add_to_cart,2026-01-15T09:42:00
381,1699,wishlist,2026-01-15T09:35:00
381,481,click,2026-01-15T09:35:00
381,1144,add_to_cart,2026-01-15T10:03:00
381,734,purchase,2026-01-15T09:29:00
381,957,view,2026-01-15T10:35:00
381,888,wishlist,2026-01-15T10:09:00
381,1065,search,2026-01-15T10:25:00
381,1609,purchase,2026-01-15T10:32:00
381,1087,rate_product,2026-01-15T10:15:00
381,1109,click,2026-01-15T10:07:00
381,657,click,2026-01-15T11:07:00
381,979,wishlist,2026-01-15T10:15:00
381,353,add_to_cart,2026-01-15T09:47:00
381,546,wishlist,2026-01-15T11:31:00
381,1349,add_to_cart,2026-01-15T10:27:00
381,444,purchase,2026-01-15T11:28:00
381,165,rate_product,2026-01-15T11:55:00
381,326,view,2026-01-15T10:39:00
381,718,view,2026-01-15T09:59:00
382,1494,search,2026-01-24T08:53:00
382,615,view,2026-01-24T09:03:00
382,843,view,2026-01-24T09:00:00
382,516,purchase,2026-01-24T09:01:00
382,186,rate_product,2026-01-24T09:05:00
382,504,click,2026-01-24T09:21:00
382,1167,view,2026-01-24T09:13:00
382,1614,purchase,2026-01-24T09:01:00
382,1342,rate_product,2026-01-24T09:57:00
382,1703,add_to_cart,2026-01-24T10:15:00
382,840,search,2026-01-24T10:13:00
382,1702,search,2026-01-24T10:09:00
382,108,click,2026-01-24T10:16:00
382,380,view,2026-01-24T09:27:00
382,584,add_to_cart,2026-01-24T09:15:00
382,475,search,2026-01-24T09:33:00
382,1558,search,2026-01-24T09:36:00
382,504,add_to_cart,2026-01-24T10:51:00
382,1104,remove_from_cart,2026-01-24T10:01:00
382,611,view,2026-01-24T11:45:00
382,1213,search,2026-01-24T10:30:00
382,12,view,2026-01-24T09:29:00
383,945,search,2026-03-09T08:27:00
383,657,purchase,2026-03-09T08:34:00
383,228,purchase,2026-03-09T08:42:00
383,113,wishlist,2026-03-09T08:54:00
383,1783,click,2026-03-09T08:38:00
383,448,view,2026-03-09T09:18:00
383,725,wishlist,2026-03-09T08:32:00
383,667,search,2026-03-09T08:58:00
383,410,view,2026-03-09T09:12:00
383,911,add_to_cart,2026-03-09T09:38:00
383,1756,wishlist,2026-03-09T09:13:00
383,422,wishlist,2026-03-09T09:18:00
383,235,remove_from_cart,2026-03-09T08:44:00
383,1624,wishlist,2026-03-09T09:42:00
384,282,search,2026-02-25T08:43:00
384,797,wishlist,2026-02-25T08:52:00
384,1674,view,2026-02-25T08:56:00
384,1534,view,2026-02-25T08:58:00
384,951,add_to_cart,2026-02-25T09:23:00
384,796,wishlist,2026-02-25T09:38:00
384,861,add_to_cart,2026-02-25T08:52:00
384,1419,purchase,2026-02-25T09:18:00
384,1238,rate_product,2026-02-25T09:32:00
384,93,view,2026-02-25T09:38:00
384,1657,click,2026-02-25T09:11:00
384,1758,add_to_cart,2026-02-25T10:02:00
384,1128,view,2026-02-25T10:35:00
384,178,search,2026-02-25T10:44:00
384,1157,add_to_cart,2026-02-25T09:53:00
385,346,search,2026-01-24T08:11:00
385,912,add_to_cart,2026-01-24T08:17:00
385,548,add_to_cart,2026-01-24T08:14:00
385,345,remove_from_cart,2026-01-24T08:25:00
385,878,view,2026-01-24T08:40:00
385,1027,remove_from_cart,2026-01-24T08:53:00
385,919,purchase,2026-01-24T08:19:00
385,1791,view,2026-01-24T08:53:00
385,758,wishlist,2026-01-24T08:50:00
385,1559,add_to_cart,2026-01-24T08:45:00
385,1163,purchase,2026-01-24T08:27:00
385,958,purchase,2026-01-24T08:53:00
385,889,view,2026-01-24T09:23:00
385,25,search,2026-01-24T08:33:00
385,466,add_to_cart,2026-01-24T10:35:00
385,1282,remove_from_cart,2026-01-24T09:57:00
385,549,add_to_cart,2026-01-24T09:13:00
385,1488,view,2026-01-24T09:53:00
385,1598,view,2026-01-24T08:43:00
385,67,remove_from_cart,2026-01-24T09:45:00
385,160,add_to_cart,2026-01-24T10:11:00
385,103,wishlist,2026-01-24T10:17:00
385,1327,add_to_cart,2026-01-24T11:09:00
385,602,wishlist,2026-01-24T10:05:00
385,1071,add_to_cart,2026-01-24T10:35:00
386,1491,search,2026-01-07T08:58:00
386,1542,search,2026-01-07T09:08:00
386,1754,click,2026-01-07T09:11:00
386,526,click,2026-01-07T09:22:00
386,270,click,2026-01-07T09:30:00
386,828,wishlist,2026-01-07T09:50:00
386,1602,click,2026-01-07T09:11:00
386,609,view,2026-01-07T09:14:00
386,1673,add_to_cart,2026-01-07T10:20:00
386,1170,remove_from_cart,2026-01-07T09:10:00
386,306,click,2026-01-07T10:29:00
386,1425,add_to_cart,2026-01-07T09:38:00
386,226,purchase,2026-01-07T09:16:00
386,631,rate_product,2026-01-07T10:28:00
386,931,search,2026-01-07T11:20:00
386,595,view,2026-01-07T10:10:00
386,1542,add_to_cart,2026-01-07T11:06:00
386,75,search,2026-01-07T10:20:00
386,910,wishlist,2026-01-07T10:44:00
386,1213,click,2026-01-07T12:10:00
386,56,view,2026-01-07T11:38:00
387,1675,search,2026-01-28T08:10:00
387,1621,view,2026-01-28T08:08:00
387,278,purchase,2026-01-28T08:14:00
387,862,rate_product,2026-01-28T08:34:00
387,974,click,2026-01-28T08:32:00
387,1259,wishlist,2026-01-28T08:14:00
387,926,wishlist,2026-01-28T09:12:00
387,883,wishlist,2026-01-28T08:58:00
387,1557,view,2026-01-28T09:05:00
387,1656,wishlist,2026-01-28T08:22:00
387,1539,add_to_cart,2026-01-28T08:57:00
387,419,purchase,2026-01-28T09:14:00
387,347,rate_product,2026-01-28T10:12:00
387,1779,wishlist,2026-01-28T10:22:00
387,819,wishlist,2026-01-28T08:32:00
387,645,wishlist,2026-01-28T09:54:00
387,1729,remove_from_cart,2026-01-28T09:44:00
387,285,purchase,2026-01-28T08:56:00
387,121,rate_product,2026-01-28T09:56:00
387,1149,wishlist,2026-01-28T10:42:00
387,1567,wishlist,2026-01-28T09:05:00
388,834,search,2026-02-26T08:11:00
388,1719,view,2026-02-26T08:07:00
388,824,wishlist,2026-02-26T08:15:00
388,1385,rate_product,2026-02-26T08:11:00
388,1659,purchase,2026-02-26T08:23:00
388,1043,rate_product,2026-02-26T08:21:00
388,1161,wishlist,2026-02-26T09:13:00
388,1005,click,2026-02-26T08:27:00
388,858,add_to_cart,2026-02-26T09:06:00
388,1576,click,2026-02-26T08:53:00
388,478,wishlist,2026-02-26T09:42:00
388,1511,view,2026-02-26T08:27:00
388,1685,purchase,2026-02-26T09:21:00
388,352,rate_product,2026-02-26T09:55:00
388,324,wishlist,2026-02-26T08:33:00
388,1425,view,2026-02-26T10:43:00
388,1362,wishlist,2026-02-26T09:28:00
388,179,click,2026-02-26T09:33:00
388,620,click,2026-02-26T08:41:00
388,735,view,2026-02-26T10:43:00
389,131,search,2026-03-18T08:29:00
389,900,click,2026-03-18T08:32:00
389,530,search,2026-03-18T08:52:00
389,557,view,2026-03-18T08:42:00
389,1050,purchase,2026-03-18T08:52:00
389,503,rate_product,2026-03-18T08:34:00
389,1604,wishlist,2026-03-18T08:43:00
389,1104,add_to_cart,2026-03-18T08:46:00
389,1029,purchase,2026-03-18T08:40:00
389,772,rate_product,2026-03-18T09:22:00
389,1389,wishlist,2026-03-18T08:55:00
389,1322,add_to_cart,2026-03-18T10:22:00
389,1548,purchase,2026-03-18T08:48:00
389,1333,view,2026-03-18T09:46:00
389,1190,click,2026-03-18T09:22:00
389,1340,click,2026-03-18T11:02:00
389,4,view,2026-03-18T09:47:00
389,1587,click,2026-03-18T08:58:00
389,112,view,2026-03-18T09:38:00
389,612,add_to_cart,2026-03-18T09:02:00
390,1051,search,2026-01-27T08:13:00
390,1312,search,2026-01-27T08:09:00
390,824,view,2026-01-27T08:15:00
390,1231,purchase,2026-01-27T08:35:00
390,1334,rate_product,2026-01-27T08:33:00
390,1726,click,2026-01-27T09:03:00
390,62,view,2026-01-27T08:17:00
390,1058,add_to_cart,2026-01-27T09:23:00
390,695,wishlist,2026-01-27T08:39:00
390,957,wishlist,2026-01-27T09:03:00
390,859,view,2026-01-27T09:53:00
390,1214,search,2026-01-27T08:39:00
390,789,wishlist,2026-01-27T08:42:00
390,968,view,2026-01-27T09:55:00
391,1087,search,2026-03-13T08:08:00
391,492,click,2026-03-13T08:10:00
391,1302,view,2026-03-13T08:16:00
391,863,click,2026-03-13T08:24:00
391,542,purchase,2026-03-13T08:34:00
391,668,purchase,2026-03-13T08:52:00
391,377,rate_product,2026-03-13T08:46:00
391,1069,add_to_cart,2026-03-13T09:16:00
391,167,remove_from_cart,2026-03-13T08:40:00
391,1529,search,2026-03-13T09:04:00
391,1348,click,2026-03-13T08:48:00
391,1347,view,2026-03-13T09:28:00
391,1222,view,2026-03-13T08:30:00
391,320,purchase,2026-03-13T09:14:00
392,1130,search,2026-01-02T08:29:00
392,830,add_to_cart,2026-01-02T08:27:00
392,772,add_to_cart,2026-01-02T08:50:00
392,1545,search,2026-01-02T08:47:00
392,652,view,2026-01-02T08:43:00
392,1413,remove_from_cart,2026-01-02T08:59:00
392,727,search,2026-01-02T08:58:00
392,871,wishlist,2026-01-02T09:11:00
392,163,purchase,2026-01-02T09:53:00
392,1618,wishlist,2026-01-02T09:33:00
392,571,wishlist,2026-01-02T08:45:00
392,1790,click,2026-01-02T09:59:00
392,558,click,2026-01-02T10:33:00
392,244,add_to_cart,2026-01-02T10:01:00
392,1168,remove_from_cart,2026-01-02T10:38:00
392,510,click,2026-01-02T11:03:00
392,1459,view,2026-01-02T10:39:00
393,877,search,2026-01-17T08:31:00
393,1653,view,2026-01-17T08:47:00
393,1280,rate_product,2026-01-17T08:59:00
393,1199,add_to_cart,2026-01-17T08:41:00
393,1191,view,2026-01-17T08:59:00
393,993,purchase,2026-01-17T08:53:00
393,104,view,2026-01-17T09:11:00
393,1075,view,2026-01-17T09:33:00
393,842,view,2026-01-17T09:05:00
393,854,search,2026-01-17T09:49:00
393,930,search,2026-01-17T09:57:00
393,707,view,2026-01-17T10:05:00
393,1209,wishlist,2026-01-17T09:21:00
393,1510,wishlist,2026-01-17T10:49:00
393,657,view,2026-01-17T10:59:00
393,1772,wishlist,2026-01-17T10:37:00
393,951,purchase,2026-01-17T11:02:00
394,1600,search,2026-02-17T10:05:00
394,249,search,2026-02-17T10:07:00
394,354,view,2026-02-17T10:03:00
394,1776,purchase,2026-02-17T10:21:00
394,1666,remove_from_cart,2026-02-17T10:22:00
394,410,view,2026-02-17T10:57:00
394,1566,wishlist,2026-02-17T10:18:00
394,259,view,2026-02-17T11:01:00
394,10,search,2026-02-17T10:24:00
394,102,view,2026-02-17T11:27:00
394,301,click,2026-02-17T10:30:00
394,625,click,2026-02-17T10:57:00
394,1784,click,2026-02-17T11:15:00
394,1156,wishlist,2026-02-17T10:39:00
394,243,view,2026-02-17T10:27:00
394,1663,view,2026-02-17T12:21:00
395,272,search,2026-03-11T09:02:00
395,1107,add_to_cart,2026-03-11T09:16:00
395,1706,wishlist,2026-03-11T09:24:00
395,1521,view,2026-03-11T09:16:00
395,24,add_to_cart,2026-03-11T09:35:00
395,1453,wishlist,2026-03-11T09:24:00
395,375,search,2026-03-11T09:35:00
395,476,view,2026-03-11T09:16:00
395,993,purchase,2026-03-11T10:12:00
395,1640,rate_product,2026-03-11T09:30:00
395,535,wishlist,2026-03-11T10:50:00
395,821,click,2026-03-11T09:48:00
395,1165,click,2026-03-11T11:10:00
395,1673,click,2026-03-11T09:28:00
395,1756,purchase,2026-03-11T10:45:00
395,270,rate_product,2026-03-11T09:32:00
395,1350,view,2026-03-11T10:59:00
395,6,view,2026-03-11T11:42:00
395,838,wishlist,2026-03-11T09:57:00
395,882,click,2026-03-11T11:20:00
395,314,click,2026-03-11T11:06:00
395,14,click,2026-03-11T11:12:00
395,630,view,2026-03-11T12:27:00
395,1456,add_to_cart,2026-03-11T10:36:00
395,149,purchase,2026-03-11T11:05:00
395,1268,rate_product,2026-03-11T12:02:00
395,199,click,2026-03-11T09:54:00
395,1004,search,2026-03-11T13:12:00
396,717,search,2026-01-10T09:05:00
396,177,view,2026-01-10T09:11:00
396,301,click,2026-01-10T09:24:00
396,1525,click,2026-01-10T09:15:00
396,1057,add_to_cart,2026-01-10T09:48:00
396,942,add_to_cart,2026-01-10T09:15:00
396,1499,add_to_cart,2026-01-10T09:31:00
396,1745,remove_from_cart,2026-01-10T09:51:00
396,919,view,2026-01-10T09:57:00
396,1,purchase,2026-01-10T10:03:00
396,53,rate_product,2026-01-10T10:42:00
396,1095,remove_from_cart,2026-01-10T10:39:00
396,1587,click,2026-01-10T10:08:00
396,135,view,2026-01-10T09:31:00
396,964,wishlist,2026-01-10T11:03:00
396,1593,add_to_cart,2026-01-10T09:51:00
397,1410,search,2026-01-05T10:07:00
397,732,click,2026-01-05T10:03:00
397,490,add_to_cart,2026-01-05T10:09:00
397,1215,remove_from_cart,2026-01-05T10:25:00
397,721,view,2026-01-05T10:37:00
397,524,view,2026-01-05T10:09:00
397,151,rate_product,2026-01-05T11:07:00
397,1043,click,2026-01-05T10:13:00
397,1116,view,2026-01-05T10:24:00
397,1655,wishlist,2026-01-05T10:27:00
397,1711,add_to_cart,2026-01-05T11:36:00
397,1472,add_to_cart,2026-01-05T11:33:00
397,510,wishlist,2026-01-05T10:36:00
397,97,click,2026-01-05T12:03:00
397,6,click,2026-01-05T10:27:00
397,1204,view,2026-01-05T11:17:00
397,1641,click,2026-01-05T10:31:00
397,654,wishlist,2026-01-05T11:45:00
397,566,view,2026-01-05T10:35:00
397,510,click,2026-01-05T13:17:00
397,167,view,2026-01-05T13:27:00
397,429,search,2026-01-05T12:53:00
397,329,view,2026-01-05T10:43:00
397,762,view,2026-01-05T13:57:00
398,1421,search,2026-02-05T09:22:00
398,1094,rate_product,2026-02-05T09:40:00
398,803,search,2026-02-05T09:41:00
398,1430,view,2026-02-05T09:48:00
398,783,search,2026-02-05T09:50:00
398,1453,wishlist,2026-02-05T09:50:00
398,1480,click,2026-02-05T09:55:00
398,856,view,2026-02-05T09:52:00
398,389,view,2026-02-05T10:41:00
398,1741,add_to_cart,2026-02-05T09:40:00
398,1039,purchase,2026-02-05T09:42:00
398,1722,rate_product,2026-02-05T10:56:00
398,1036,rate_product,2026-02-05T11:30:00
398,88,rate_product,2026-02-05T10:16:00
398,1392,search,2026-02-05T10:05:00
398,1260,add_to_cart,2026-02-05T10:08:00
398,1481,purchase,2026-02-05T11:02:00
398,162,wishlist,2026-02-05T10:14:00
398,1754,view,2026-02-05T10:36:00
398,776,remove_from_cart,2026-02-05T10:20:00
398,1101,view,2026-02-05T11:26:00
398,1149,purchase,2026-02-05T10:04:00
398,1640,rate_product,2026-02-05T12:24:00
398,1348,view,2026-02-05T10:32:00
399,605,search,2026-02-21T08:13:00
399,1377,click,2026-02-21T08:12:00
399,643,view,2026-02-21T08:19:00
399,964,rate_product,2026-02-21T08:12:00
399,559,purchase,2026-02-21T08:39:00
399,607,rate_product,2026-02-21T08:58:00
399,1618,remove_from_cart,2026-02-21T08:18:00
399,1391,click,2026-02-21T08:36:00
399,403,click,2026-02-21T08:31:00
399,131,view,2026-02-21T09:04:00
399,151,add_to_cart,2026-02-21T09:21:00
399,1181,wishlist,2026-02-21T09:16:00
399,1624,add_to_cart,2026-02-21T10:01:00
399,836,remove_from_cart,2026-02-21T09:00:00
399,369,click,2026-02-21T09:19:00
399,1555,view,2026-02-21T10:12:00
399,745,click,2026-02-21T09:29:00
399,283,click,2026-02-21T10:28:00
399,1095,search,2026-02-21T09:58:00
399,766,search,2026-02-21T11:04:00
399,919,click,2026-02-21T08:46:00
399,796,view,2026-02-21T11:44:00
399,678,add_to_cart,2026-02-21T08:50:00
399,86,purchase,2026-02-21T11:16:00
400,91,search,2026-01-02T08:51:00
400,1313,wishlist,2026-01-02T08:53:00
400,879,wishlist,2026-01-02T09:05:00
400,1278,remove_from_cart,2026-01-02T09:27:00
400,23,purchase,2026-01-02T09:12:00
400,1214,rate_product,2026-01-02T09:05:00
400,121,click,2026-01-02T09:22:00
400,294,purchase,2026-01-02T09:43:00
400,1246,view,2026-01-02T09:41:00
400,1411,add_to_cart,2026-01-02T09:37:00
400,943,remove_from_cart,2026-01-02T10:04:00
400,1426,purchase,2026-01-02T10:11:00
400,230,add_to_cart,2026-01-02T09:39:00
400,86,click,2026-01-02T09:15:00
400,1093,purchase,2026-01-02T10:47:00
400,1768,view,2026-01-02T11:11:00
400,1669,add_to_cart,2026-01-02T11:20:00
400,1355,remove_from_cart,2026-01-02T10:53:00
400,560,view,2026-01-02T10:03:00
400,586,search,2026-01-02T12:07:00
401,675,search,2026-02-06T10:03:00
401,255,view,2026-02-06T10:18:00
401,1150,search,2026-02-06T10:07:00
401,1220,wishlist,2026-02-06T10:30:00
401,718,add_to_cart,2026-02-06T10:48:00
401,1719,add_to_cart,2026-02-06T10:34:00
401,816,remove_from_cart,2026-02-06T10:54:00
401,344,view,2026-02-06T10:54:00
401,1011,view,2026-02-06T11:19:00
401,1433,search,2026-02-06T11:18:00
401,481,view,2026-02-06T11:26:00
401,861,view,2026-02-06T10:46:00
401,867,add_to_cart,2026-02-06T10:24:00
401,607,purchase,2026-02-06T12:04:00
401,316,wishlist,2026-02-06T11:58:00
401,832,click,2026-02-06T10:30:00
401,724,view,2026-02-06T10:49:00
401,748,add_to_cart,2026-02-06T10:34:00
402,904,search,2026-01-01T08:13:00
402,1301,wishlist,2026-01-01T08:14:00
402,1657,add_to_cart,2026-01-01T08:17:00
402,111,purchase,2026-01-01T08:36:00
402,1172,rate_product,2026-01-01T08:18:00
402,368,add_to_cart,2026-01-01T08:44:00
402,429,purchase,2026-01-01T08:43:00
402,630,rate_product,2026-01-01T09:20:00
402,116,wishlist,2026-01-01T09:20:00
402,1499,click,2026-01-01T09:18:00
402,1393,view,2026-01-01T09:25:00
402,958,wishlist,2026-01-01T08:32:00
402,943,add_to_cart,2026-01-01T08:47:00
402,1506,purchase,2026-01-01T08:50:00
402,1075,rate_product,2026-01-01T10:38:00
402,1523,add_to_cart,2026-01-01T09:44:00
402,829,remove_from_cart,2026-01-01T09:33:00
403,482,search,2026-01-16T09:15:00
403,1462,click,2026-01-16T09:28:00
403,1374,view,2026-01-16T09:40:00
403,1121,add_to_cart,2026-01-16T09:18:00
403,960,purchase,2026-01-16T09:20:00
403,498,rate_product,2026-01-16T10:04:00
403,1642,click,2026-01-16T09:31:00
403,501,add_to_cart,2026-01-16T09:26:00
403,206,remove_from_cart,2026-01-16T09:46:00
403,1236,view,2026-01-16T10:20:00
403,496,add_to_cart,2026-01-16T10:05:00
403,1674,add_to_cart,2026-01-16T09:58:00
403,1237,wishlist,2026-01-16T11:07:00
403,1398,view,2026-01-16T10:06:00
403,1763,view,2026-01-16T11:10:00
403,82,add_to_cart,2026-01-16T10:14:00
403,274,remove_from_cart,2026-01-16T11:09:00
403,336,view,2026-01-16T11:34:00
403,943,click,2026-01-16T11:42:00
403,1216,purchase,2026-01-16T10:30:00
404,485,search,2026-03-02T10:01:00
404,1096,view,2026-03-02T10:11:00
404,96,wishlist,2026-03-02T10:09:00
404,374,view,2026-03-02T10:05:00
404,515,purchase,2026-03-02T10:07:00
404,1264,view,2026-03-02T10:27:00
404,1636,view,2026-03-02T10:25:00
404,601,add_to_cart,2026-03-02T10:29:00
404,609,add_to_cart,2026-03-02T11:18:00
404,1239,wishlist,2026-03-02T11:37:00
404,1246,view,2026-03-02T10:19:00
404,990,remove_from_cart,2026-03-02T11:21:00
404,1766,click,2026-03-02T10:36:00
404,551,view,2026-03-02T11:35:00
404,797,view,2026-03-02T10:27:00
404,907,click,2026-03-02T11:49:00
404,1413,view,2026-03-02T10:48:00
404,453,view,2026-03-02T10:51:00
404,1468,search,2026-03-02T12:29:00
404,504,remove_from_cart,2026-03-02T11:37:00
404,378,wishlist,2026-03-02T12:45:00
405,263,search,2026-01-20T10:05:00
405,957,view,2026-01-20T10:06:00
405,155,view,2026-01-20T10:20:00
405,1037,click,2026-01-20T10:04:00
405,823,click,2026-01-20T10:26:00
405,58,wishlist,2026-01-20T10:50:00
405,1144,search,2026-01-20T10:45:00
405,776,search,2026-01-20T10:12:00
405,642,view,2026-01-20T10:32:00
405,1631,wishlist,2026-01-20T10:56:00
405,590,view,2026-01-20T10:29:00
405,77,wishlist,2026-01-20T11:44:00
405,610,remove_from_cart,2026-01-20T10:22:00
405,1016,view,2026-01-20T11:20:00
405,1328,search,2026-01-20T11:56:00
405,1554,view,2026-01-20T11:48:00
405,877,add_to_cart,2026-01-20T12:29:00
405,761,purchase,2026-01-20T10:32:00
405,881,wishlist,2026-01-20T11:12:00
405,82,search,2026-01-20T11:36:00
405,391,wishlist,2026-01-20T13:26:00
405,731,wishlist,2026-01-20T12:52:00
405,1630,click,2026-01-20T12:14:00
405,1493,click,2026-01-20T11:08:00
405,918,view,2026-01-20T12:26:00
406,214,search,2026-03-17T08:36:00
406,1203,click,2026-03-17T08:44:00
406,1718,wishlist,2026-03-17T08:56:00
406,1725,wishlist,2026-03-17T08:38:00
406,1447,view,2026-03-17T09:16:00
406,1207,add_to_cart,2026-03-17T09:08:00
406,30,remove_from_cart,2026-03-17T09:08:00
406,1640,purchase,2026-03-17T09:06:00
406,854,view,2026-03-17T09:38:00
406,262,add_to_cart,2026-03-17T09:06:00
406,1210,remove_from_cart,2026-03-17T09:32:00
406,208,click,2026-03-17T09:14:00
406,1472,view,2026-03-17T10:36:00
406,1093,purchase,2026-03-17T09:08:00
406,214,rate_product,2026-03-17T10:11:00
406,1152,wishlist,2026-03-17T10:18:00
406,34,view,2026-03-17T09:00:00
406,374,wishlist,2026-03-17T11:08:00
406,1432,add_to_cart,2026-03-17T09:42:00
406,396,view,2026-03-17T11:46:00
406,623,wishlist,2026-03-17T11:35:00
407,815,search,2026-01-21T08:52:00
407,1426,wishlist,2026-01-21T09:01:00
407,1052,view,2026-01-21T09:13:00
407,264,purchase,2026-01-21T09:03:00
407,1317,rate_product,2026-01-21T09:33:00
407,119,wishlist,2026-01-21T09:25:00
407,1737,wishlist,2026-01-21T09:25:00
407,1070,view,2026-01-21T08:59:00
407,158,add_to_cart,2026-01-21T09:28:00
407,524,wishlist,2026-01-21T09:53:00
407,958,add_to_cart,2026-01-21T10:33:00
407,556,click,2026-01-21T10:19:00
407,1392,search,2026-01-21T10:14:00
407,1407,view,2026-01-21T10:49:00
407,1162,wishlist,2026-01-21T10:43:00
407,1390,view,2026-01-21T11:23:00
407,8,view,2026-01-21T11:16:00
407,809,view,2026-01-21T09:37:00
407,1113,search,2026-01-21T09:21:00
407,289,add_to_cart,2026-01-21T11:23:00
407,821,view,2026-01-21T10:07:00
407,858,search,2026-01-21T11:17:00
407,653,view,2026-01-21T12:10:00
407,833,wishlist,2026-01-21T11:07:00
407,1363,add_to_cart,2026-01-21T12:53:00
407,661,click,2026-01-21T11:45:00
407,735,wishlist,2026-01-21T12:46:00
408,883,search,2026-02-02T09:06:00
408,108,search,2026-02-02T09:16:00
408,692,view,2026-02-02T09:30:00
408,850,wishlist,2026-02-02T09:40:00
408,597,remove_from_cart,2026-02-02T09:10:00
408,850,add_to_cart,2026-02-02T09:48:00
408,666,purchase,2026-02-02T09:21:00
408,526,view,2026-02-02T09:48:00
408,1577,add_to_cart,2026-02-02T10:30:00
408,968,purchase,2026-02-02T10:00:00
408,1642,search,2026-02-02T09:55:00
408,833,view,2026-02-02T11:00:00
408,35,click,2026-02-02T11:10:00
408,1714,wishlist,2026-02-02T10:38:00
408,1777,remove_from_cart,2026-02-02T09:30:00
408,927,remove_from_cart,2026-02-02T09:32:00
409,1275,search,2026-01-25T08:11:00
409,549,click,2026-01-25T08:13:00
409,1050,click,2026-01-25T08:29:00
409,93,search,2026-01-25T08:33:00
409,1108,wishlist,2026-01-25T08:55:00
409,1247,view,2026-01-25T08:41:00
409,436,wishlist,2026-01-25T08:47:00
409,25,wishlist,2026-01-25T09:09:00
409,1687,wishlist,2026-01-25T09:26:00
409,1778,wishlist,2026-01-25T09:35:00
409,559,view,2026-01-25T09:22:00
409,1138,click,2026-01-25T09:17:00
409,743,view,2026-01-25T09:49:00
409,1079,rate_product,2026-01-25T08:33:00
409,87,view,2026-01-25T10:20:00
409,1544,view,2026-01-25T10:13:00
409,1008,wishlist,2026-01-25T09:47:00
409,30,click,2026-01-25T10:11:00
409,1309,add_to_cart,2026-01-25T09:40:00
409,1387,purchase,2026-01-25T08:45:00
410,1124,search,2026-03-22T09:39:00
410,886,view,2026-03-22T09:41:00
410,1264,view,2026-03-22T09:55:00
410,1333,add_to_cart,2026-03-22T09:45:00
410,185,remove_from_cart,2026-03-22T10:12:00
410,1230,click,2026-03-22T10:01:00
410,575,view,2026-03-22T09:51:00
410,1730,add_to_cart,2026-03-22T10:25:00
410,466,view,2026-03-22T10:04:00
410,902,purchase,2026-03-22T11:07:00
410,1091,rate_product,2026-03-22T11:05:00
410,1249,purchase,2026-03-22T11:01:00
410,233,click,2026-03-22T10:55:00
410,872,search,2026-03-22T11:01:00
410,1407,click,2026-03-22T12:07:00
410,413,wishlist,2026-03-22T10:09:00
410,1546,purchase,2026-03-22T10:45:00
410,656,wishlist,2026-03-22T12:37:00
410,1427,click,2026-03-22T12:47:00
410,567,click,2026-03-22T10:37:00
410,326,add_to_cart,2026-03-22T11:22:00
410,451,wishlist,2026-03-22T11:05:00
410,880,click,2026-03-22T10:23:00
411,1468,search,2026-03-12T08:54:00
411,861,view,2026-03-12T09:06:00
411,1058,add_to_cart,2026-03-12T09:03:00
411,909,view,2026-03-12T09:08:00
411,787,wishlist,2026-03-12T09:28:00
411,1210,view,2026-03-12T09:18:00
411,1316,wishlist,2026-03-12T09:09:00
411,1663,add_to_cart,2026-03-12T10:08:00
411,1635,remove_from_cart,2026-03-12T09:15:00
411,1026,add_to_cart,2026-03-12T09:28:00
411,301,purchase,2026-03-12T10:16:00
411,1683,wishlist,2026-03-12T10:12:00
411,849,purchase,2026-03-12T10:58:00
411,48,rate_product,2026-03-12T10:40:00
411,483,click,2026-03-12T09:48:00
411,296,add_to_cart,2026-03-12T10:08:00
411,244,wishlist,2026-03-12T11:21:00
411,1187,wishlist,2026-03-12T09:24:00
411,351,click,2026-03-12T10:23:00
412,74,search,2026-03-15T08:15:00
412,559,view,2026-03-15T08:27:00
412,918,wishlist,2026-03-15T08:13:00
412,1131,wishlist,2026-03-15T08:31:00
412,915,remove_from_cart,2026-03-15T08:42:00
412,145,wishlist,2026-03-15T09:01:00
412,643,add_to_cart,2026-03-15T08:56:00
412,1075,add_to_cart,2026-03-15T08:31:00
412,1800,click,2026-03-15T09:37:00
412,1404,add_to_cart,2026-03-15T08:27:00
412,1534,remove_from_cart,2026-03-15T09:02:00
412,136,add_to_cart,2026-03-15T09:31:00
